SampleID,1,100,101,102,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,12,120,121,122,18,19,2,20,21,22,25,26,29,3,30,31,32,33,34,35,36,37,38,39,4,40,41,43,44,45,46,47,48,49,50,51,52,53,54,56,57,58,59,60,62,63,65,66,67,69,7,70,71,74,75,76,77,78,79,8,81,83,86,87,88,9,90,91,92,93,96,99,115,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,159,16,161,162,163,164,165,167,168,169,171,172,173,174,175,176,177,178,180,181,182,183,184,187,189,190,191,192,193,194,196,197,198,199,200,201,202,203,204,218,219,222,224,228,230,232,233,236,238,240,241,245,246,247,248,252,253,123,130,14,15,188,211,216,23,235,243,27,28,42,55,89
45,0.0366014,0.0330706,0.724533,0.0308784,0.726238,0.0337892,0.724419,0.031188,0.723666,0.0306681,0.285736,0.285042,0.0348943,0.72407,0.0317445,0.0319361,0.289009,0.28567,0.286786,0.0362531,0.727438,0.28698,0.285371,0.038396,0.0376977,0.0367778,0.035862,0.0374105,0.0362175,0.727701,0.724261,0.723203,0.0378759,0.725506,0.722143,0.726656,0.72487,0.288001,0.0301278,0.284906,0.287103,0.288193,0.038487,0.035402,0.285133,0.286371,0.0320468,0.0397664,0,0.0363264,0.0384399,0.0366183,0.0361289,0.037832,0.0365638,0.0389483,0.0363798,0.0403554,0.0383609,0.0360465,0.0370336,0.0369748,0.720837,0.035553,0.0379936,0.726838,0.722915,0.725323,0.723575,0.0361457,0.724306,0.723894,0.725607,0.725339,0.725129,0.726829,0.725126,0.722319,0.0379622,0.725247,0.286595,0.0323565,0.287468,0.289786,0.0356403,0.031806,0.0324287,0.284751,0.72666,0.032944,0.722914,0.724521,0.157441,0.721759,0.285773,0.286623,0.0323218,0.725316,0.286555,0.286069,0.287,0.288006,0.285626,0.286199,0.286939,0.286906,0.285025,0.724132,0.2866,0.285649,0.0339564,0.287268,0.0320016,0.283769,0.285897,0.287029,0.286086,0.0327295,0.723705,0.286308,0.287914,0.284771,0.723688,0.0328551,0.28567,0.0327902,0.0379466,0.285387,0.285109,0.284349,0.724303,0.299381,0.287096,0.198952,0.285106,0.286414,0.289985,0.28736,0.28651,0.287687,0.0370721,0.287092,0.0359428,0.0318127,0.0350047,0.0375673,0.0372431,0.0383481,0.0382524,0.0294737,0.030599,0.03638,0.284481,0.287784,0.288069,0.288844,0.286239,0.2864,0.286028,0.285612,0.288491,0.0376121,0.287723,0.0314475,0.0382514,0.726402,0.0360407,0.0362704,0.723445,0.72367,0.720317,0.726636,0.724029,0.0301345,0.0366463,0.724275,0.725893,0.724972,0.72616,0.0370213,0.725115,0.724714,0.287533,0.721274,0.0366075,0.0370317,0.285663,0.0359006,0.0309383,0.723482,0.71274,0.722893,0.721972,0.723401,0.284153,0.0370301,0.724162
46,0.0365911,0.0335257,0.723527,0.0326455,0.726336,0.0338772,0.724602,0.0325035,0.723182,0.0312159,0.287533,0.285627,0.0353556,0.724514,0.0325268,0.0328424,0.289336,0.285918,0.287044,0.0358694,0.727008,0.287787,0.285722,0.0394065,0.0380639,0.0377102,0.037138,0.0369045,0.0357886,0.727088,0.724051,0.723261,0.0395619,0.725433,0.722547,0.726181,0.723938,0.289356,0.0325379,0.285417,0.288452,0.287395,0.0386361,0.0360892,0.285974,0.286521,0.031426,0.0393086,0.0363264,0,0.0372766,0.0394761,0.0380776,0.0379965,0.0391976,0.0391312,0.0392166,0.0395222,0.039421,0.0382872,0.0393269,0.0379063,0.720195,0.0367364,0.0397685,0.727046,0.722449,0.724048,0.723343,0.0360343,0.72417,0.72297,0.724477,0.724929,0.724189,0.725849,0.724504,0.722301,0.0376748,0.724956,0.288105,0.0327722,0.287576,0.288379,0.0387553,0.0323556,0.0327665,0.286528,0.725771,0.0345583,0.722964,0.723975,0.157977,0.721796,0.287185,0.287142,0.0328014,0.724495,0.287053,0.28694,0.287491,0.287437,0.285297,0.285407,0.286326,0.286552,0.284579,0.7235,0.286299,0.28645,0.0343098,0.287425,0.0344128,0.285351,0.286516,0.287686,0.286804,0.0342575,0.724154,0.285692,0.28876,0.285327,0.723045,0.03455,0.286356,0.035241,0.0372155,0.286851,0.284777,0.285022,0.724235,0.300979,0.288737,0.201631,0.285568,0.287436,0.289685,0.287448,0.287466,0.288011,0.0399396,0.28771,0.035758,0.0334033,0.0373358,0.0359431,0.036421,0.0374606,0.0390244,0.0312156,0.0317381,0.0369898,0.28471,0.288076,0.288686,0.288893,0.286194,0.286834,0.287846,0.286572,0.287896,0.0390573,0.287907,0.0330963,0.0374835,0.726352,0.0368376,0.0377708,0.723381,0.723842,0.719408,0.72626,0.724277,0.0320545,0.0377412,0.724585,0.724799,0.725416,0.725618,0.0362758,0.724399,0.723987,0.288084,0.721004,0.0383735,0.038149,0.286021,0.0388115,0.0316063,0.723601,0.712102,0.722399,0.721615,0.723572,0.28536,0.0366482,0.724173
47,0.0373615,0.0320256,0.722999,0.0317835,0.724332,0.0353454,0.723142,0.0319952,0.722187,0.030707,0.284806,0.283029,0.0348085,0.722922,0.031541,0.0314472,0.286962,0.283634,0.284435,0.0376527,0.725742,0.284991,0.28262,0.0387874,0.0371638,0.0394302,0.0363869,0.0358123,0.036546,0.726461,0.722355,0.720925,0.0381142,0.72519,0.720201,0.72504,0.723426,0.286109,0.0313416,0.282675,0.285481,0.285685,0.0378514,0.0369409,0.283231,0.283499,0.0306339,0.0378293,0.0384399,0.0372766,0,0.0372607,0.0381651,0.0391634,0.0375999,0.0380687,0.0344844,0.039759,0.039023,0.034942,0.0345099,0.0366788,0.718557,0.0367232,0.03938,0.726722,0.723372,0.723788,0.722818,0.0359917,0.723534,0.722512,0.724949,0.724775,0.724729,0.725532,0.72397,0.721766,0.0367793,0.724568,0.284445,0.0330558,0.285736,0.286435,0.0390699,0.0311752,0.0316983,0.283397,0.725323,0.0326588,0.721826,0.721868,0.157188,0.721099,0.283537,0.28467,0.0305143,0.723117,0.284914,0.284053,0.285531,0.286568,0.283801,0.283685,0.284482,0.285053,0.282493,0.722196,0.283766,0.283128,0.0336428,0.28562,0.0353832,0.282016,0.28504,0.285031,0.284776,0.0328848,0.722425,0.282973,0.286512,0.282282,0.722875,0.0335077,0.283138,0.0330108,0.0390818,0.284056,0.283608,0.282727,0.724332,0.297766,0.285111,0.19851,0.283831,0.284139,0.286539,0.284105,0.285041,0.285524,0.0380785,0.284605,0.0366224,0.03125,0.0357345,0.0381259,0.0358428,0.0389174,0.0369776,0.0300403,0.0313757,0.0357585,0.282093,0.284704,0.285852,0.286248,0.283632,0.28444,0.284744,0.284051,0.285861,0.0357346,0.285028,0.0322548,0.0384251,0.725745,0.0359307,0.0352227,0.722435,0.722893,0.718994,0.725546,0.722656,0.0318381,0.0372421,0.722896,0.724327,0.723499,0.723891,0.0361692,0.723833,0.722864,0.286176,0.72088700000000006,0.0392035,0.038092,0.283819,0.0376667,0.0306425,0.722356,0.711889,0.721902,0.71956,0.721992,0.281953,0.0374268,0.723467
48,0.0369953,0.0324727,0.721279,0.0318513,0.72429,0.0333333,0.722301,0.0329454,0.720726,0.0311664,0.286608,0.286747,0.0347564,0.722266,0.0320341,0.0313648,0.289227,0.287134,0.288007,0.0378017,0.72487,0.289242,0.2861,0.0393529,0.0361576,0.0372171,0.0349296,0.0383928,0.0371717,0.725582,0.721924,0.72087,0.0392064,0.724403,0.719514,0.724143,0.722422,0.289711,0.0319351,0.286684,0.288617,0.288874,0.0355796,0.0373491,0.286248,0.286642,0.0330583,0.0396021,0.0366183,0.0394761,0.0372607,0,0.0378655,0.0374349,0.0368557,0.0388282,0.0375604,0.0388715,0.0369836,0.0377428,0.0378584,0.0379823,0.718369,0.0359489,0.0376754,0.724611,0.721857,0.722492,0.721608,0.0379955,0.722022,0.721294,0.723252,0.723203,0.721625,0.724711,0.7223,0.720588,0.0358888,0.723816,0.28701,0.0321407,0.288857,0.289855,0.0384073,0.0313304,0.0318313,0.286536,0.724413,0.0336476,0.721481,0.721452,0.157059,0.720391,0.288193,0.287149,0.0318794,0.721732,0.287286,0.286528,0.287803,0.2892,0.285722,0.285341,0.287531,0.287499,0.286047,0.720727,0.287624,0.286622,0.0344691,0.288378,0.0324881,0.285271,0.286878,0.287752,0.287095,0.0330706,0.721707,0.285977,0.288886,0.286078,0.72155,0.0322259,0.286756,0.0319106,0.0375943,0.286763,0.286476,0.286463,0.722396,0.301084,0.288537,0.200459,0.286946,0.288891,0.290044,0.287364,0.28766,0.290106,0.0371033,0.288308,0.0371485,0.0335694,0.0353866,0.03659,0.0364765,0.0381285,0.0376818,0.0319607,0.032961,0.0354379,0.284741,0.287819,0.288239,0.288873,0.286265,0.287101,0.287162,0.287143,0.289281,0.037906,0.288922,0.0321903,0.0363234,0.72457800000000006,0.0356807,0.0354909,0.720839,0.721559,0.7191,0.725211,0.721889,0.0316884,0.0369588,0.722669,0.723254,0.72295,0.724081,0.0354684,0.722704,0.722575,0.289029,0.718988,0.038853,0.0377538,0.286334,0.0355895,0.0320695,0.721464,0.71061,0.720595,0.719506,0.721697,0.284926,0.0369712,0.722607
49,0.0376712,0.0315476,0.721671,0.0325264,0.723948,0.0345255,0.722809,0.0310437,0.721315,0.0322836,0.287624,0.285248,0.035768,0.722029,0.0329567,0.0325397,0.289344,0.285911,0.28787,0.0378866,0.724906,0.28937,0.286463,0.0395643,0.0364344,0.0383215,0.0376253,0.0363346,0.0374976,0.72592,0.721597,0.720847,0.0390765,0.72413,0.719294,0.723621,0.721935,0.290082,0.0322161,0.286952,0.288725,0.287824,0.039693,0.0369417,0.286731,0.287656,0.0317301,0.0376509,0.0361289,0.0380776,0.0381651,0.0378655,0,0.0390683,0.0382733,0.0392791,0.0393456,0.0385818,0.0387939,0.0372763,0.0390357,0.0389388,0.718182,0.0365386,0.0386686,0.724625,0.721996,0.723469,0.721484,0.0373393,0.722632,0.721796,0.723871,0.723259,0.722621,0.724432,0.723522,0.72103,0.0367509,0.722911,0.288423,0.0329687,0.288219,0.290714,0.0380358,0.0308483,0.0324695,0.285707,0.723574,0.0330788,0.72045,0.721854,0.160411,0.71974,0.28843800000000003,0.287647,0.0315914,0.722327,0.287882,0.287815,0.28843800000000003,0.288128,0.286227,0.286183,0.287144,0.288528,0.285273,0.721243,0.28737,0.285743,0.0348757,0.288638,0.0329806,0.286273,0.287639,0.288742,0.287923,0.0341872,0.721304,0.286196,0.289693,0.286283,0.721802,0.0345206,0.285948,0.0336972,0.0387692,0.286577,0.286099,0.28551,0.722824,0.301214,0.288741,0.199916,0.286575,0.287548,0.289961,0.287105,0.287833,0.289281,0.0389396,0.287594,0.0374718,0.0310692,0.0373972,0.0380409,0.0367841,0.0405857,0.037268,0.0304482,0.03199,0.0367994,0.283883,0.287834,0.288562,0.289039,0.286483,0.287259,0.287762,0.286672,0.288594,0.0376425,0.287618,0.0339491,0.0388089,0.724419,0.0361548,0.0373708,0.721397,0.722144,0.718414,0.724127,0.72188,0.0325901,0.0394279,0.722784,0.723649,0.722836,0.723142,0.0378881,0.72358,0.722531,0.28919,0.719902,0.0398533,0.0386448,0.286931,0.0371107,0.0316816,0.721188,0.711132,0.720731,0.718891,0.720763,0.285729,0.0391662,0.721819
50,0.0363662,0.0329868,0.719686,0.033089,0.722838,0.0336038,0.720378,0.0330648,0.719314,0.0317833,0.286703,0.286015,0.0366829,0.719924,0.0319936,0.0322419,0.290164,0.285861,0.287111,0.0368107,0.72291,0.288143,0.285883,0.0393237,0.0373304,0.0378559,0.0367925,0.0381925,0.0361291,0.72315,0.719204,0.718301,0.0387976,0.722011,0.717516,0.722373,0.72082,0.288501,0.0296555,0.285758,0.287612,0.288391,0.0364128,0.0360109,0.286508,0.286263,0.0327803,0.0381737,0.037832,0.0379965,0.0391634,0.0374349,0.0390683,0,0.0388079,0.0396796,0.0383823,0.0388714,0.00989272,0.0374629,0.039384,0.0373266,0.715637,0.0340567,0.0384471,0.722904,0.719937,0.721651,0.72027,0.0377063,0.720779,0.720148,0.721175,0.721496,0.721261,0.722406,0.720496,0.718691,0.0379053,0.720339,0.28756,0.0336977,0.287823,0.289677,0.0393891,0.0321614,0.0329725,0.285744,0.722434,0.0330566,0.71876,0.71885,0.158789,0.718125,0.286778,0.287441,0.0327496,0.721039,0.287292,0.286615,0.288238,0.287915,0.286069,0.286106,0.286945,0.287589,0.284408,0.719499,0.287812,0.286688,0.0351481,0.288169,0.0334701,0.285509,0.287614,0.287982,0.287341,0.0333032,0.719572,0.286605,0.289506,0.286022,0.719386,0.0331892,0.285869,0.0336466,0.0368646,0.287429,0.286916,0.286315,0.720572,0.301169,0.288027,0.202761,0.286133,0.288136,0.291029,0.288757,0.289048,0.289382,0.0365819,0.288271,0.0371548,0.0319738,0.0365381,0.0379801,0.0364756,0.0396079,0.0373191,0.0317236,0.0309855,0.0369226,0.284871,0.28856,0.288141,0.29057,0.287398,0.287751,0.288285,0.286842,0.288937,0.0382786,0.288268,0.0334208,0.0369248,0.722399,0.036144,0.0362533,0.719551,0.720143,0.716619,0.722591,0.719497,0.0311227,0.0362422,0.71985,0.720754,0.721249,0.721623,0.0352857,0.720563,0.720515,0.288596,0.717214,0.0381551,0.0370033,0.286097,0.0354488,0.031586,0.718695,0.708253,0.71841,0.71712,0.719371,0.28474,0.0371784,0.719975
51,0.0378788,0.0324617,0.720778,0.0304495,0.723935,0.0348536,0.721845,0.0316299,0.720757,0.0315606,0.286644,0.285867,0.033678,0.721361,0.0324088,0.031278,0.289601,0.28589,0.285967,0.0347372,0.723317,0.288079,0.2853,0.0397095,0.0364637,0.0379385,0.0361338,0.0362346,0.0371979,0.724408,0.720768,0.719803,0.0396586,0.723245,0.718195,0.722603,0.721367,0.288253,0.0301175,0.285519,0.287033,0.287018,0.0370353,0.0361626,0.285439,0.285555,0.0322467,0.038825900000000003,0.0365638,0.0391976,0.0375999,0.0368557,0.0382733,0.0388079,0,0.0390025,0.038164,0.0389257,0.03839,0.0360868,0.0389622,0.0376579,0.719022,0.0365021,0.0382364,0.724458,0.721308,0.723703,0.721276,0.0376202,0.721812,0.721222,0.722405,0.723049,0.721779,0.723816,0.7227,0.719887,0.0366369,0.722707,0.286866,0.0335393,0.286718,0.289073,0.0371015,0.0317673,0.0329019,0.285284,0.722741,0.0327331,0.72029,0.720588,0.158422,0.719489,0.287271,0.287534,0.0311608,0.721661,0.287439,0.286139,0.287542,0.288381,0.286793,0.285839,0.28807,0.287523,0.284672,0.721348,0.286569,0.286536,0.0331313,0.28771,0.0304218,0.285228,0.286588,0.287486,0.28669,0.0326119,0.720829,0.285765,0.288812,0.285364,0.72118,0.031984,0.286326,0.0320976,0.0388432,0.287175,0.286063,0.28578,0.722919,0.301502,0.287572,0.198841,0.285795,0.287202,0.289788,0.287577,0.287023,0.287873,0.0378802,0.287681,0.0362087,0.0306184,0.0360767,0.0369602,0.036296,0.0366526,0.0373569,0.0309903,0.030021,0.0357615,0.28426,0.288096,0.287865,0.288905,0.28525,0.287327,0.288015,0.286652,0.288256,0.0380296,0.287736,0.0328156,0.0376071,0.724165,0.0351629,0.0360678,0.721546,0.721242,0.718087,0.723845,0.721659,0.0298545,0.0384181,0.722249,0.722538,0.722205,0.722783,0.0361156,0.72309,0.722116,0.287592,0.718387,0.038722,0.0379222,0.285889,0.0360771,0.0303555,0.719904,0.709515,0.720105,0.718675,0.720516,0.284932,0.0371482,0.721688
52,0.0375929,0.0340116,0.720518,0.031478,0.722662,0.0347713,0.721729,0.0330534,0.719883,0.0305321,0.284889,0.283939,0.0340074,0.720987,0.0321201,0.0319773,0.288242,0.284793,0.285888,0.0371698,0.723445,0.286704,0.284976,0.0410596,0.037107,0.0376289,0.0380348,0.0375777,0.0370213,0.723962,0.720048,0.719298,0.0402245,0.722222,0.719311,0.722569,0.72089,0.287074,0.0320036,0.284276,0.286208,0.286048,0.0372824,0.0361672,0.283836,0.28522,0.0327169,0.0410507,0.0389483,0.0391312,0.0380687,0.0388282,0.0392791,0.0396796,0.0390025,0,0.0394333,0.0396518,0.0401694,0.0380284,0.040474,0.0390081,0.717231,0.0367406,0.0404144,0.72427,0.72147,0.7221,0.720897,0.0381931,0.720509,0.721217,0.72217,0.722248,0.72217,0.724368,0.721726,0.720025,0.0374261,0.722745,0.286368,0.0340761,0.286098,0.287546,0.0394613,0.0313585,0.0341454,0.284735,0.72262,0.0334928,0.719456,0.720794,0.157995,0.71934,0.285597,0.285525,0.031793,0.721013,0.286584,0.285555,0.286583,0.288095,0.284096,0.285045,0.285904,0.285714,0.283616,0.720272,0.285458,0.284369,0.0360763,0.286446,0.0329392,0.283951,0.286714,0.286226,0.285225,0.0331169,0.721722,0.284542,0.287363,0.285026,0.720814,0.0333133,0.285349,0.0336949,0.0398071,0.285242,0.284361,0.284589,0.721523,0.299711,0.28682,0.19814,0.285289,0.286391,0.289128,0.285809,0.286968,0.287131,0.0391575,0.28665,0.0380343,0.0324408,0.0375399,0.0379866,0.0369934,0.0389476,0.0391631,0.0330363,0.0308487,0.0365784,0.283539,0.287556,0.286487,0.287505,0.285401,0.285904,0.285882,0.284891,0.287675,0.037358,0.286114,0.0335709,0.0392092,0.722938,0.0372606,0.0377439,0.719485,0.721273,0.71698,0.723537,0.720057,0.0317749,0.038023,0.720934,0.721825,0.720975,0.721941,0.0376314,0.721958,0.720307,0.286684,0.717672,0.0371434,0.0389325,0.285934,0.0366916,0.0336117,0.71993,0.708743,0.719129,0.719093,0.720451,0.283449,0.0404405,0.720798
53,0.0378903,0.032174,0.719239,0.0317085,0.721664,0.0338516,0.720269,0.0304084,0.719018,0.0305176,0.28863,0.287257,0.0343013,0.720579,0.0324805,0.0318713,0.291269,0.288341,0.288291,0.0367438,0.722524,0.289409,0.287789,0.0402819,0.0363852,0.039346,0.0370178,0.0358868,0.0379428,0.724157,0.719686,0.718589,0.0409891,0.722196,0.717011,0.721694,0.719752,0.291168,0.03173,0.288108,0.289665,0.291131,0.038169,0.0371402,0.288185,0.28876,0.0322988,0.0385983,0.0363798,0.0392166,0.0344844,0.0375604,0.0393456,0.0383823,0.038164,0.0394333,0,0.0400742,0.0386632,0.0374478,0.00990537,0.0390771,0.71661,0.0372691,0.0392074,0.722757,0.719365,0.721604,0.719398,0.0363903,0.721108,0.719835,0.721011,0.721209,0.720342,0.722892,0.72109,0.718427,0.0382069,0.72133100000000006,0.289159,0.0325542,0.290068,0.290791,0.0374692,0.0312438,0.0325651,0.287968,0.722213,0.032759,0.718571,0.719575,0.158645,0.717491,0.288742,0.288841,0.0312067,0.719779,0.289422,0.288947,0.289228,0.290856,0.288028,0.287782,0.288901,0.289801,0.287269,0.719143,0.288584,0.287595,0.0329434,0.289597,0.0330104,0.287544,0.2889,0.289652,0.288148,0.0330013,0.719388,0.28823,0.290864,0.287617,0.718885,0.0333702,0.288072,0.0328515,0.0399696,0.289081,0.288176,0.287896,0.720343,0.303037,0.290157,0.201014,0.288943,0.289185,0.291849,0.28911,0.289501,0.291102,0.0377072,0.290222,0.0360937,0.0307375,0.0349145,0.0376803,0.0367272,0.038412,0.038026,0.0309596,0.0313886,0.0359082,0.287092,0.28952,0.289524,0.290857,0.28881,0.28929,0.290207,0.288751,0.290359,0.0367025,0.289175,0.0314798,0.0366894,0.72248,0.0379915,0.0353071,0.71919,0.719621,0.716255,0.722496,0.719686,0.0307348,0.0377681,0.719821,0.721264,0.720951,0.721364,0.037752,0.720569,0.720428,0.290049,0.717069,0.0388676,0.0380027,0.288012,0.0381759,0.0313141,0.718982,0.708084,0.719497,0.717465,0.719424,0.287822,0.0379116,0.720408
54,0.0393258,0.0339429,0.724255,0.0344244,0.727208,0.0360902,0.725781,0.0323791,0.724021,0.034233,0.287044,0.286129,0.0368848,0.725249,0.0334127,0.0333532,0.288827,0.285357,0.286931,0.0391272,0.728655,0.288212,0.286666,0.0399134,0.0377809,0.0398242,0.0391625,0.0364012,0.0379687,0.728768,0.725707,0.724067,0.0394526,0.727266,0.723296,0.726439,0.724666,0.289244,0.0316951,0.285888,0.288475,0.288244,0.0397743,0.0371169,0.285447,0.286894,0.0322112,0.0398447,0.0403554,0.0395222,0.039759,0.0388715,0.0385818,0.0388714,0.0389257,0.0396518,0.0400742,0,0.0385257,0.0390107,0.0393519,0.0388673,0.721136,0.0378108,0.0381867,0.728949,0.724906,0.726423,0.724793,0.0369659,0.725016,0.725023,0.726421,0.726895,0.725769,0.727294,0.726243,0.724062,0.0368756,0.726724,0.287621,0.032441,0.286788,0.28964,0.0385804,0.0306852,0.033108,0.286411,0.727525,0.034265,0.724233,0.724984,0.157408,0.723172,0.287355,0.287125,0.0334022,0.725368,0.288062,0.285952,0.287655,0.288002,0.285656,0.285912,0.287318,0.287944,0.285208,0.725032,0.287797,0.285613,0.0361845,0.287834,0.0338379,0.285135,0.287421,0.287147,0.286593,0.0340886,0.725611,0.28669,0.288712,0.28607900000000003,0.723838,0.035243,0.285918,0.0339621,0.0401092,0.286423,0.286476,0.285525,0.725561,0.300893,0.28825,0.201698,0.28621,0.288042,0.291309,0.289194,0.2878,0.289332,0.0399118,0.287237,0.0382163,0.0329308,0.0361018,0.0385409,0.0381697,0.0385333,0.0393701,0.0328928,0.0308383,0.0371504,0.285075,0.288432,0.288674,0.289079,0.286337,0.287999,0.287713,0.287514,0.288893,0.0380715,0.287914,0.0338007,0.0378439,0.728035,0.0374765,0.0374491,0.724659,0.724894,0.721475,0.727829,0.72422,0.0320073,0.0378624,0.725269,0.726074,0.726257,0.726699,0.0369498,0.725633,0.725342,0.287922,0.722205,0.0393371,0.0380803,0.285284,0.0377136,0.0326804,0.724286,0.714045,0.723502,0.723367,0.724296,0.284543,0.038892,0.725501
56,0.0373381,0.0329967,0.719325,0.0340669,0.72231,0.0345433,0.720264,0.0331442,0.718928,0.0316588,0.287109,0.287291,0.0372114,0.719644,0.0337236,0.0321482,0.290613,0.286727,0.287503,0.0383122,0.722795,0.288572,0.286403,0.040308,0.0377717,0.0378345,0.0372119,0.0379225,0.0372275,0.723272,0.718825,0.718072,0.0392073,0.721439,0.717004,0.722355,0.720294,0.289519,0.0310637,0.286538,0.288864,0.289117,0.0367395,0.0363929,0.286755,0.286686,0.0329453,0.0394934,0.0383609,0.039421,0.039023,0.0369836,0.0387939,0.00989272,0.03839,0.0401694,0.0386632,0.0385257,0,0.0381548,0.0404055,0.0370043,0.715811,0.0342723,0.038375,0.722869,0.719666,0.721423,0.719633,0.0363965,0.720446,0.720079,0.720641,0.721207,0.720991,0.721872,0.720427,0.718499,0.0381997,0.720518,0.288179,0.0344828,0.288757,0.289785,0.0390115,0.0327378,0.0339382,0.286674,0.722487,0.0332766,0.718592,0.718655,0.15899,0.718011,0.28723,0.288379,0.0326839,0.720775,0.288398,0.28726,0.28886,0.288905,0.286955,0.286533,0.287831,0.288687,0.285306,0.719226,0.288303,0.286448,0.0349023,0.289214,0.0334,0.285882,0.288177,0.28901,0.288304,0.0332429,0.719097,0.287617,0.290516,0.286513,0.719361,0.0333266,0.286772,0.0333165,0.0381328,0.287967,0.287579,0.287076,0.720379,0.301767,0.288483,0.203753,0.286346,0.289011,0.291395,0.289056,0.289148,0.290346,0.0375761,0.288838,0.037709,0.0329139,0.0364263,0.0376186,0.0377332,0.0406879,0.0379376,0.0319729,0.0311745,0.0368466,0.285729,0.289207,0.288653,0.29104,0.287792,0.288365,0.288493,0.287221,0.289951,0.0386117,0.288507,0.0336529,0.0382214,0.722355,0.0372144,0.0374033,0.719402,0.719568,0.716449,0.722398,0.719337,0.0320709,0.0374359,0.719761,0.720675,0.721045,0.72112,0.0362346,0.720464,0.720275,0.289498,0.717054,0.0384837,0.038528,0.286728,0.0377538,0.0315666,0.71874,0.708461,0.71814,0.716634,0.719212,0.285201,0.0376283,0.719489
57,0.0365511,0.0331876,0.723848,0.0305073,0.726615,0.0340841,0.724016,0.0297837,0.722692,0.0316004,0.28202,0.280281,0.0334137,0.723537,0.0309033,0.0297158,0.285801,0.282187,0.282837,0.0356874,0.726658,0.283225,0.281065,0.0385015,0.0358216,0.0368726,0.0348063,0.0356103,0.0369986,0.727109,0.72374,0.722451,0.0377945,0.725809,0.721107,0.725024,0.723294,0.284642,0.030902,0.280613,0.28355,0.283369,0.0366739,0.0359925,0.281945,0.281472,0.0292698,0.0389044,0.0360465,0.0382872,0.034942,0.0377428,0.0372763,0.0374629,0.0360868,0.0380284,0.0374478,0.0390107,0.0381548,0,0.0375023,0.036287,0.719497,0.035064,0.0387806,0.726742,0.72403,0.72529,0.723497,0.0360538,0.724395,0.723995,0.725312,0.725235,0.725447,0.727209,0.72507,0.72257,0.0359929,0.725142,0.284478,0.0320155,0.282822,0.285058,0.0372791,0.0289395,0.0309919,0.280826,0.725946,0.0330217,0.7221,0.724225,0.155468,0.721718,0.282336,0.283105,0.0303686,0.72407,0.283133,0.282569,0.283508,0.284736,0.282245,0.281993,0.283664,0.283015,0.280401,0.723244,0.282019,0.281326,0.0330628,0.283793,0.0317618,0.280742,0.282934,0.283405,0.282739,0.0326944,0.724184,0.281799,0.28445,0.281339,0.722764,0.0321179,0.280702,0.031432,0.0380993,0.28241,0.281078,0.281266,0.724699,0.296507,0.283367,0.199401,0.281416,0.283201,0.286459,0.283228,0.283449,0.284101,0.0364588,0.28275,0.0364981,0.0329533,0.0354231,0.0376648,0.0374953,0.0378862,0.0372784,0.0294677,0.0306847,0.0353836,0.281088,0.283442,0.284354,0.284227,0.282019,0.283811,0.282943,0.281549,0.284158,0.035721,0.282739,0.0312719,0.0366908,0.726527,0.0347621,0.0359239,0.72323,0.723655,0.720174,0.726624,0.723813,0.0302633,0.0391889,0.724293,0.72539,0.724138,0.725567,0.0356265,0.72502,0.724278,0.283997,0.721165,0.0391184,0.0372478,0.282553,0.0363568,0.0292413,0.72277,0.712036,0.722654,0.721644,0.72302,0.280757,0.0365182,0.723421
